date,symbol,open,high,low,close,target,signal,temp_fc_d_minus1,temp_fc_d,temp_ac_d_plus1,temp_sn_d_minus1,temp_sn_d,temp_sn_d_plus1,CompositeWeatherVariableForecastLDZ(NW),CompositeWeatherVariableForecastLDZ(SC),CompositeWeatherVariableForecastLDZ(SE),WeatherCorrectionFactorForecast(NW),WeatherCorrectionFactorForecast(SC),WeatherCorrectionFactorForecast(SE),closing_linepack_actual,opening_linepack_actual,linepack_hourly_agg_d_plus1,predicted_closing_linepack,demand_cold,demand_warm,demand_actual_ntsd_plus1,demand_forecast_confidence_interval,demand_forecast_nts,demand_ntssn,demand_diff,demand_avg,demand_forecast_error,demand_nts_spread,HDD,CDD,demand_lag1,demand_lag7,dow,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,is_weekend,friday_startup,sin7,cos7,is_holiday,temp_dev_fc_minus1,temp_dev_fc,temp_dev_fc_plus1,lp_closing_diff,lp_closing_pred_error,combo_signal,portfolio,market_regime,smooth_signal,stable_signal,signal_change,buy_signal_start,sell_signal_start,consecutive_buy_days,consecutive_sell_days,persistent_signal,position_size,sized_signal,high_low,high_close,low_close,tr,atr,stop_loss_pct,return_1d,return_3d,return_5d,return_std_5d,day_of_week,volatility_10d,trend_10d,vol_regime_change,trend_strength,trend_direction,enhanced_signal,final_signal,enhanced_portfolio,enhanced_return,volatility_5d,volatility_ratio,volatile_market,adaptive_stop_loss,holding_days,profit_target,signal_conviction,conviction_multiplier,improved_position_size,improved_signal,improved_final_signal,is_downtrend,reversal_signal,v2_portfolio,v2_return,year,month,month_name
2024-07-24,SAP,2.5536,2.5536,2.5536,1.9499,0.0040514898199908,1,15.2018,15.0832,15.1313,14.99,14.99,14.99,14.58,13.81,15.69,0.16,-0.08,0.13,326.25989538592114,326.33337883259827,324.58,327.592884250042,121.951186848909,104.446336463091,1285897477.0,9.24,180.7449001340338,197.577068472727,-17.504850385818003,113.198761656,1285897296.2550998,-16.832168338693208,49.9168,0.0,1.9632,1.7316,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.2118000000000002,0.0931999999999995,0.1412999999999993,-0.0734834466771303,-1.332988864120864,1,1.3581528174409692,High Vol / Uptrend,1.0,1,0.0,0,0,23,0,1,1.2,1.2,0.0,0.0133,0.5903999999999998,0.5903999999999998,0.8031142857142857,0.05,-0.0067746536267319,-0.0010313661482985,0.0246015839958926,0.050886628369392,2,0.0572902129412105,0.0301719136015831,0,0.526650400698365,1.0,1.0,1.2,1.1434085234636555,0.0020257449099954,0.009933179873223744,0.17338353905957507,0,0.05,3,0.05,0.6,0.7,0.84,1.0,0.84,0,0,1.1446545827133099,0.003403251448792277,2024,7,Jul
2024-07-25,SAP,2.4804,2.4804,2.4804,1.9578,-0.0070998059045868,0,15.0926,15.0216,15.0543,15.0,15.0,15.0,14.67,13.61,15.64,0.23,-0.29,0.07,325.6034174930766,326.25989538592114,325.06,324.2842829167457,121.177050514182,103.827715521455,1378256246.0,9.24,186.9780442123485,196.806220345455,-17.349334992726995,112.5023830178185,1378256059.0219555,-9.828176133106467,49.9784,0.0,1.9499,1.6711,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,0.0925999999999991,0.0215999999999993,0.0542999999999995,-0.6564778928445207,1.319134576330896,1,1.363655359754823,Low Vol / Uptrend,1.0,1,0.0,0,0,24,0,1,1.0,1.0,0.0,0.0079,0.5305,0.5305,0.7656571428571428,0.05,0.0040514898199908,0.0031307039171116,0.0026337839771819,0.0099331798732237,3,0.040169357952695,0.0146179710029833,0,0.3639085050898263,1.0,1.0,1.0,1.1393495341705344,-0.0035499029522934,0.008987439900070565,0.2237386993004599,0,0.06,4,0.05,0.6,0.7,0.7,1.0,0.7,0,0,1.1378280494066593,-0.0059638369598529195,2024,7,Jul
2024-07-26,SAP,2.5454,2.5454,2.5454,1.9439,0.048973712639539,1,15.0211,15.0237,15.0633,15.01,15.01,15.01,14.54,13.56,15.69,0.1,-0.35,0.11,326.49553011337014,325.6034174930766,326.13,326.83665142136283,116.945723324727,99.8467131832727,1285418007.0,9.24,178.9508195374309,192.688910745455,-17.0990101414543,108.39621825399983,1285417828.0491805,-13.738091208024088,49.9763,0.0,1.9578,1.735,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.0111000000000007,0.0137,0.0533000000000001,0.892112620293517,-0.3411213079926938,1,1.3539736713798145,Low Vol / Uptrend,1.0,1,0.0,0,0,25,0,1,1.0,1.0,0.0,0.0139,0.5875999999999999,0.5875999999999999,0.7335642857142856,0.05,-0.0070998059045868,-0.0032743232371093,-0.0012284829058983,0.0089874399000705,4,0.0415875284140391,0.0172232817754439,1,0.4141453563667339,1.0,1.0,1.0,1.1672486225117646,0.0244868563197695,0.02308831547919568,0.5551740235517708,0,0.06,5,0.05,0.6,0.7,0.7,1.0,0.7,0,0,1.1846359271035323,0.04113791861721272,2024,7,Jul
2024-07-27,SAP,2.5567,2.5567,2.5567,2.0391,-0.0830268255602961,0,14.8957,14.9167,14.9531,15.01,15.01,15.01,14.21,13.66,15.69,-0.23,-0.25,0.1,327.4788694720375,326.49553011337014,326.31,326.86969278134075,108.627151625455,92.3297237388182,1261025038.0,9.24,179.6074840126815,185.089149581818,-16.297427886636797,100.4784376821366,1261024858.392516,-5.4816655691364815,50.0833,0.0,1.9439,1.9326,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.1143,-0.0932999999999992,-0.0569000000000006,0.9833393586673652,0.6091766906967564,1,1.420282788883471,Low Vol / Uptrend,1.0,1,0.0,0,0,26,0,1,1.0,1.0,0.0,0.0951999999999999,0.6128000000000002,0.6128000000000002,0.7081857142857142,0.05,0.048973712639539,0.0153084655183143,0.0102532036972574,0.0230883154791956,5,0.0501815144452203,0.0124144777132927,0,0.2473914518232565,1.0,1.0,1.0,1.1187921486283745,-0.041513412780148,0.04748571867493149,0.9462791069561756,0,0.06,6,0.05,0.6,0.7,0.7,1.0,0.7,0,0,1.1020164163069812,-0.06974253347064874,2024,7,Jul
2024-07-28,SAP,2.4948,2.4948,2.4948,1.8698,-0.0090918814846506,0,15.171,15.1463,15.182,15.01,15.01,15.01,14.67,13.93,15.69,0.23,0.03,0.1,326.00887058124044,327.4788694720375,324.93,326.3562456452633,108.036073260091,92.0497109139091,1318914775.0,9.24,178.06424878960246,184.759978390909,-15.986362346181906,100.04289208700004,1318914596.9357512,-6.695729601306539,49.8537,0.0,2.0391,1.9562,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.1609999999999996,0.1363000000000003,0.1720000000000006,-1.4699988907970578,-0.3473750640228559,1,1.302361217524552,Low Vol / Uptrend,1.0,1,0.0,0,0,27,0,1,1.0,1.0,0.0,0.1693,0.4557000000000002,0.4557000000000002,0.6807714285714285,0.05,-0.0830268255602961,-0.0137176396084479,-0.008775216526417,0.0474857186749314,6,0.0497050181398514,0.0076814609489459,0,0.1545409545437283,1.0,1.0,1.0,1.1086202230070878,-0.0090918814846504,0.047472618497640354,0.9550870369681809,0,0.06,1,0.05,0.6,0.7,0.7,1.0,0.7,0,0,1.0950028344511396,-0.006364317039255329,2024,7,Jul
2024-07-29,SAP,2.604,2.604,2.604,1.8528,0.0828475820379965,1,15.2249,15.1974,15.2399,15.01,15.01,15.01,14.67,14.06,15.69,0.24,0.16,0.1,326.11005990767404,326.00887058124044,324.42,326.6078956421996,120.939752979273,104.196932014364,1245222008.0,9.24,176.66848412968514,197.174527436364,-16.742820964909,112.5683424968185,1245221831.3315158,-20.506043306678865,49.8026,0.0,1.8698,1.9397,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.2149000000000001,0.1874000000000002,0.2299000000000006,0.1011893264335981,-0.4978357345255517,1,1.2905203036846131,Low Vol / Uptrend,1.0,1,0.0,0,0,28,0,1,1.0,1.0,0.0,0.0169999999999999,0.7342000000000002,0.7342000000000002,0.6731,0.05,-0.0090918814846506,-0.0143816648018025,-0.0092386620980007,0.0474726184976403,0,0.0428284967017425,0.0045771701613911,0,0.1068720714917117,1.0,1.0,1.0,1.2004667278816497,0.0828475820379965,0.06339574398056134,1.4802234227843458,1,0.06,2,0.05,0.6,0.7,0.7,1.0,0.7,0,0,1.1585056704624601,0.057993307426597474,2024,7,Jul
2024-07-31,SAP,2.7652,2.7652,2.7652,2.1419,-0.3700789875218585,0,15.222,15.1785,15.2261,15.0,15.0,15.0,14.67,13.85,15.69,0.27,-0.04,0.1,328.335791981304,326.6206743457988,327.37,328.4580292458764,120.898461497727,104.452630748909,1218171033.0,9.24,177.20770506540953,197.582522909091,-16.445830748817997,112.675546123318,1218170855.792295,-20.374817843681484,49.8215,0.0,2.0063,1.9499,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.2219999999999995,0.1784999999999996,0.2261000000000006,1.7151176355051805,-0.1222372645723908,1,1.3974367904158247,High Vol / Downtrend,1.0,1,0.0,0,0,29,0,1,1.5,1.5,0.0,0.2891000000000001,0.9124,0.9124,0.6582571428571429,0.05,0.0828475820379965,-0.0030903750023167,0.0065205563456003,0.0633957439805613,2,0.1256993195267078,-0.0336518814418761,1,0.2677172920950139,-1.0,1.0,1.5,0.7561992166735303,-0.3700789875218585,0.18122293338264228,1.4417176963645948,1,0.04000000000000001,3,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,1,1,0.8583886465683047,-0.259055291265301,2024,7,Jul
2024-08-01,SAP,2.8881,2.8881,2.8881,1.2634,0.0228747823333861,1,15.2343,15.2019,15.2464,15.0,15.0,15.0,14.67,14.11,15.69,0.27,0.22,0.1,327.8060824897101,328.335791981304,327.32,328.89190886446056,120.76993522,104.473605307273,1135884536.0,9.24,166.71094520730605,197.603931390909,-16.29632991272699,112.6217702636365,1135884369.2890549,-30.892986183602943,49.7981,0.0,2.1419,1.9578,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,0.2342999999999993,0.2019000000000002,0.2463999999999995,-0.5297094915939056,-1.085826374750468,1,0.8802747978929407,High Vol / Downtrend,1.0,1,0.0,0,0,30,0,1,1.5,1.5,0.0,0.8785000000000001,0.7462,0.8785000000000001,0.66235,0.05,-0.3700789875218585,-0.0987744289895042,-0.0660752799778539,0.1812229333826422,3,0.126782491068871,-0.0305209311709135,0,0.2407345912956853,-1.0,1.0,1.5,0.7821460553966564,0.034312173500079,0.17741661307887002,1.3993778761019413,1,0.04000000000000001,1,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.8790058726883896,0.024018521450055452,2024,8,Aug
2024-08-02,SAP,2.8109,2.8109,2.8109,1.2923,-0.0354406871469473,0,15.2314,15.1893,15.2334,15.01,15.01,15.01,14.67,13.97,15.69,0.26,0.08,0.09,328.31,327.8060824897101,328.16,327.9611946856608,116.812022629545,100.462088556455,1036939122.0,9.24,152.93166310907947,193.457901745455,-16.349934073089997,108.637055593,1036938969.0683368,-40.52623863637552,49.8107,0.0,1.2634,1.9439,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.2214000000000009,0.1792999999999995,0.2233999999999998,0.5039175102899094,0.348805314339188,1,0.9004108922883072,High Vol / Downtrend,1.0,1,0.0,0,0,31,0,1,1.5,1.5,0.0,0.0288999999999999,1.5475,1.5475,0.7157428571428571,0.05,0.0228747823333861,-0.0881188743834919,-0.0712950660390845,0.17741661307887,4,0.1258943125051952,-0.0352765274414158,0,0.2802074751388005,-1.0,1.0,1.5,0.7405663649178587,-0.053161030720421,0.17790561583039505,1.4131346546973957,1,0.04000000000000001,0,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,1,1,0.8790058726883896,0.0,2024,8,Aug
2024-08-03,SAP,2.8054,2.8054,2.8054,1.2465,0.0186923385479342,1,15.1831,15.1519,15.2025,15.01,15.01,15.01,14.67,13.73,15.69,0.25,-0.17,0.09,328.31,327.35571036488307,329.4,328.75554856339,108.832381654545,93.2420248458182,1069296621.0,9.24,162.83781457922825,186.005744981818,-15.59035680872681,101.0372032501816,1069296458.1621854,-23.167930402589747,49.8481,0.0,1.2923,2.0391,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,0.1730999999999998,0.1418999999999997,0.1925000000000007,0.954289635116936,-0.4455485633899911,1,0.8684997115510136,High Vol / Downtrend,1.0,1,0.0,0,0,32,0,1,1.5,1.5,0.0,0.0458,1.5131,1.5131,0.7655071428571428,0.05,-0.0354406871469473,-0.1275482974451399,-0.0617778383564147,0.177905615830395,5,0.1267893380579629,-0.0327298282239492,1,0.2581433796033112,-1.0,1.0,1.5,0.761330740733245,0.0280385078219012,0.18037937750677627,1.422669920591542,1,0.04000000000000001,1,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.8962580818141991,0.019626955475331,2024,8,Aug
2024-08-04,SAP,2.749,2.749,2.749,1.2698,0.003071349818869,1,15.1129,15.0517,15.1188,15.02,15.02,15.02,14.47,13.45,15.69,0.04,-0.46,0.09,328.97494452873906,330.40421924554585,329.02,329.6365693055034,107.562067459091,92.2774128763636,1154522718.0,9.24,172.0559543672265,184.848524527273,-15.2846545827274,99.9197401677273,1154522545.9440455,-12.792570160046523,49.9483,0.0,1.2465,1.8698,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.0929000000000002,0.0317000000000007,0.0988000000000006,-1.4292747168067876,-0.6616247767643131,1,0.8847340021881084,High Vol / Downtrend,1.0,1,0.0,0,0,33,0,1,1.5,1.5,0.0,0.0233000000000001,1.5025000000000002,1.5025000000000002,0.820507142857143,0.05,0.0186923385479342,0.0020421445781243,-0.0562209943498978,0.1803793775067762,6,0.1267581201130499,-0.0328278422240614,0,0.2589801915236969,-1.0,1.0,1.5,0.7648382102822207,0.0046070247283034,0.16811420449502795,1.3262598431176986,1,0.04000000000000001,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.8962580818141991,0.0,2024,8,Aug
2024-08-07,SAP,2.7299,2.7299,2.7299,1.2646,-0.0033212082872053,0,15.0819,14.9861,15.0378,15.01,15.01,15.01,14.45,13.33,15.69,0.02,-0.56,0.1,331.79315441127414,332.5850968964496,331.38,330.8187124981158,121.147718560818,105.285749873091,1073769618.0,9.24,164.06553809619984,198.119873663636,-15.861968687727,113.2167342169545,1073769453.9344618,-34.05433556743617,50.0139,0.0,1.3169,2.1419,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.0718999999999994,-0.0238999999999993,0.0278000000000009,-0.7919424851754684,0.97444191315833,1,0.8874513298054761,High Vol / Downtrend,1.0,1,0.0,0,0,34,0,1,1.5,1.5,0.0,0.0052,1.4601000000000002,1.4601000000000002,0.8852214285714286,0.05,0.003071349818869,-0.0045589995933813,-0.0721762407937233,0.1681142044950279,2,0.1268489350652892,-0.0324499824623233,1,0.2558159628665489,-1.0,1.0,1.5,0.7610279297786797,-0.0049818124308079,0.02314226803634183,0.1824395926101429,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,1,1,0.8962580818141991,0.0,2024,8,Aug
2024-08-08,SAP,2.7521,2.7521,2.7521,1.2604,0.0633925737860996,1,15.0278,14.994,15.0472,15.0,15.0,15.0,14.64,13.45,15.63,0.23,-0.43,0.04,329.1775544434075,331.79315441127414,328.69,330.310783588592,121.324656131273,105.455531225818,1037959361.0,9.24,164.03214836937343,198.442970481818,-15.869124905454996,113.3900936785455,1037959196.9678516,-34.41082211244458,50.006,0.0,1.2646,1.2634,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,0.0277999999999991,-0.0060000000000002,0.0472000000000001,-2.615599967866672,-1.1332291451845435,1,0.8845039190944347,High Vol / Downtrend,1.0,1,0.0,0,0,35,0,1,1.5,1.5,0.0,0.0041999999999999,1.4875,1.4875,0.9532571428571428,0.05,-0.0033212082872053,0.0061474933598659,0.0011753150532073,0.0231422680363418,3,0.1279544441733056,-0.0310080963476672,0,0.2423370016415285,-1.0,1.0,1.5,0.833393208566346,0.0950888606791493,0.036104156265638405,0.28216414442579096,0,0.05,1,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.9559149937261336,0.06656220247540467,2024,8,Aug
2024-08-09,SAP,2.7918,2.7918,2.7918,1.3403,-0.1033350742371111,0,15.1701,15.1268,15.1811,15.0,15.0,15.0,14.67,13.57,15.69,0.26,-0.3,0.1,329.6544831169108,329.1775544434075,328.68,329.8806212064265,117.436004577091,101.513954832091,1016256772.0,9.24,165.33049216189983,194.518027609091,-15.922049744999995,109.474979704591,1016256606.669508,-29.18753544719118,49.8732,0.0,1.2604,1.2923,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.1700999999999997,0.1267999999999993,0.1811000000000007,0.4769286735033233,-0.2261380895157003,1,0.9405748990497228,High Vol / Downtrend,1.0,1,0.0,0,0,36,0,1,1.5,1.5,0.0,0.0799,1.5314,1.5314,1.0245857142857144,0.05,0.0633925737860996,0.0210475717725877,0.00927887334375,0.0361041562656384,4,0.1290284460878416,-0.0330389212153487,0,0.2560592041297317,-1.0,1.0,1.5,0.7042150849524846,-0.1550026113556666,0.061184501587837885,0.4741938963303018,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.9559149937261336,0.0,2024,8,Aug
2024-08-10,SAP,2.9331,2.9331,2.9331,1.2018,0.0361124979197871,1,15.1754,15.1354,15.1875,15.0,15.0,15.0,14.67,13.6,15.69,0.26,-0.26,0.1,330.4710984205626,329.6544831169108,329.72,330.0444685348213,109.818733219909,94.4916159728182,814390117.0,9.24,148.2829404113866,187.263265681818,-15.327117247090811,102.1551745963636,814389968.7170596,-38.98032527043142,49.8646,0.0,1.3403,1.2465,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,0.1753999999999997,0.1354000000000006,0.1875,0.8166153036518153,0.4266298857413062,1,0.8433805220308564,High Vol / Downtrend,1.0,1,0.0,0,0,37,0,1,1.5,1.5,0.0,0.1385,1.5928,1.5928,1.0961857142857143,0.05,-0.1033350742371111,-0.0144212362460722,-0.0043000040742827,0.0611845015878378,5,0.1307411240086442,-0.0285184832749049,0,0.2181294025972991,-1.0,1.0,1.5,0.7423615336381285,0.0541687468796805,0.06328112484355758,0.4840185161584936,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,0.0,1,0,0.9559149937261336,0.0,2024,8,Aug
2024-08-11,SAP,2.9184,2.9184,2.9184,1.2452,0.0063443623514294,1,15.227,15.201,15.2428,15.0,15.0,15.0,14.67,14.1,15.69,0.26,0.23,0.1,330.82053150896013,330.4710984205626,330.01,330.7468685086212,108.649624907091,93.627480268,880748524.0,9.24,149.31534048233314,186.205657681818,-15.022144639090996,101.13855258754548,880748374.6846595,-36.890317199484855,49.799,0.0,1.2018,1.2698,6,False,False,False,False,False,False,True,1,0.0,-0.7818314824680299,0.6234898018587334,0,0.2270000000000003,0.2010000000000005,0.2428000000000008,0.3494330883975181,0.0736630003389109,1,0.8738370993782847,High Vol / Downtrend,1.0,1,0.0,0,0,38,0,1,1.5,1.5,0.0,0.0434000000000001,1.7166,1.7166,1.180907142857143,0.05,0.0361124979197871,-0.0012766675104081,-0.0008159721999121,0.0632811248435575,6,0.1256392175163296,-0.0361688052435616,0,0.287878307096753,-1.0,1.0,1.5,0.7494262494858732,0.009516543527144,0.06334828261694522,0.5042078729017213,0,0.05,0,0.05,0.6,0.7,1.0499999999999998,1.0,1.0499999999999998,1,1,0.9559149937261336,0.0,2024,8,Aug
2024-08-12,SAP,2.9242,2.9242,2.9242,1.2531,-0.085308435080999,0,15.2415,15.2001,15.2421,15.0,15.0,15.0,14.67,14.09,15.69,0.25,0.22,0.1,334.06090068174615,330.82053150896013,333.32,332.8688143647619,122.855758395455,106.670830169818,862993442.0,9.24,147.212856006438,199.511182536364,-16.184928225636995,114.76329428263652,862993294.787144,-52.298326529926015,49.7999,0.0,1.2452,1.2737,0,True,False,False,False,False,False,False,0,0.0,0.0,1.0,0,0.2415000000000002,0.2001000000000008,0.2421000000000006,3.2403691727860178,1.1920863169842733,1,0.8793810385728625,Low Vol / Downtrend,1.0,1,0.0,0,0,39,0,1,0.5,0.5,0.0,0.0079,1.6789999999999998,1.6789999999999998,1.2588642857142858,0.05,0.0063443623514294,-0.0202927379886315,-0.0001613696934,0.0633482826169452,0,0.0525739515568604,-0.0076917499994757,0,0.1463034406146331,-1.0,1.0,0.5,0.65352767865748,-0.1279626526214985,0.07407374152623049,1.4089437703026257,1,0.06,1,0.05,0.6,0.7,0.35,0.0,0.0,1,1,0.8702900009316322,-0.08957385683504893,2024,8,Aug
2024-08-13,SAP,2.8969,2.8969,2.8969,1.1462,0.0378642470772987,1,15.2075,15.1567,15.2085,15.0,15.0,15.0,14.67,13.66,15.69,0.25,-0.2,0.1,334.3446103962826,334.06090068174615,333.44,335.0408132816797,123.032552192,106.691365146909,942141047.0,9.24,158.69245429936578,199.533198345455,-16.34118704509099,114.86195866945452,942140888.3075455,-40.84074404608921,49.8433,0.0,1.2531,1.3169,1,False,True,False,False,False,False,False,0,0.0,0.7818314824680298,0.6234898018587336,0,0.2074999999999995,0.1567000000000007,0.2085000000000008,0.2837097145364282,-0.6962028853970992,1,0.8043624183323079,Low Vol / Downtrend,1.0,1,0.0,0,0,40,0,1,0.5,0.5,0.0,0.1069,1.6438,1.6438,1.332507142857143,0.05,-0.085308435080999,-0.0142838582699275,-0.0165588150521588,0.0740737415262304,1,0.0537429592351926,-0.0061928035250844,1,0.1152300433994191,-1.0,1.0,0.5,0.66590034540575,0.0189321235386492,0.0677993044880428,1.2615476604355955,1,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,0,0.8702900009316322,0.0,2024,8,Aug
2024-08-14,SAP,2.7552,2.7552,2.7552,1.1896,0.0199226630800268,1,15.1917,15.1229,15.1674,15.0,15.0,15.0,14.67,13.82,15.69,0.25,-0.04,0.1,333.539068058341,334.3446103962826,333.03,331.9845799929282,123.416471549273,106.769666659273,1012102020.0,9.24,165.67334758081725,199.612373536364,-16.64680489,115.093069104273,1012101854.3266524,-33.939025955546754,49.8771,0.0,1.1462,1.2646,2,False,False,True,False,False,False,False,0,0.0,0.9749279121818236,-0.2225209339563143,0,0.1917000000000008,0.1228999999999995,0.1674000000000006,-0.8055423379415743,1.5544880654127835,1,0.8348189956797359,Low Vol / Downtrend,1.0,1,0.0,0,0,41,0,1,0.5,0.5,0.0,0.0433999999999998,1.6089999999999998,1.6089999999999998,1.4148857142857143,0.05,0.0378642470772987,-0.0136999418840903,-0.0216644803939189,0.0677993044880428,2,0.0532445300800513,-0.000656468502387,0,0.0123293134787757,-1.0,1.0,0.5,0.6725335995189461,0.0099613315400133,0.05100954174996123,0.958024076337422,0,0.06,0,0.05,0.6,0.7,0.35,0.0,0.0,1,1,0.8702900009316322,0.0,2024,8,Aug
2024-08-15,SAP,2.6749,2.6749,2.6749,1.2133,0.0762383581966537,1,15.0927,14.9881,15.0228,15.0,15.0,15.0,14.1,13.51,15.69,-0.31,-0.34,0.11,332.8519892149753,333.539068058341,332.73,332.65218403035533,123.924224472273,106.664232778636,958632763.0,9.24,160.12105610397333,199.660546163636,-17.25999169363699,115.29422862545452,958632602.878944,-39.53949005966268,50.0119,0.0,1.1896,1.2604,3,False,False,False,True,False,False,False,0,0.0,0.4338837391175582,-0.900968867902419,0,0.0927000000000006,-0.0119000000000006,0.0228000000000001,-0.6870788433657253,0.1998051846199473,1,0.8514508132634697,High Vol / Uptrend,1.0,1,0.0,0,0,42,0,1,1.2,1.2,0.0,0.0237,1.4853,1.4853,1.4685357142857145,0.05,0.0199226630800268,-0.0091738416412245,0.0029870670695085,0.0510095417499612,3,0.0584257396207388,0.0050981334624848,1,0.0872583470158631,1.0,1.0,1.2,0.6981700282486513,0.0381191790983268,0.05990478684618954,1.0253149936150014,0,0.05,0,0.05,0.6,0.7,0.84,1.0,0.84,0,1,0.8702900009316322,0.0,2024,8,Aug
2024-08-16,SAP,2.7319,2.7319,2.7319,1.3058,-0.0094960943482922,0,15.0495,14.9225,14.9804,14.98,14.98,14.98,13.98,13.31,15.69,-0.41,-0.51,0.13,331.88038533884014,332.8519892149753,331.54,332.18371603173114,119.920085040636,102.298395468636,946963215.0,9.24,163.66582898573702,195.615284563636,-17.621689571999994,111.109240254636,946963051.334171,-31.949455577898988,50.0775,0.0,1.2133,1.3403,4,False,False,False,False,True,False,False,0,0.5,-0.433883739117558,-0.9009688679024191,0,0.0694999999999996,-0.0575000000000009,0.000399999999999,-0.9716038761351342,-0.3033306928909951,1,0.9163640253518822,High Vol / Uptrend,1.0,1,0.0,0,0,43,0,1,1.2,1.2,0.0,0.0925,1.5186,1.5186,1.5118357142857144,0.05,0.0762383581966537,0.0446750894513264,0.0110122391248819,0.0599047868461895,4,0.0586090560126435,0.0038413890457687,0,0.0655425851755756,1.0,1.0,1.2,0.6948550840189517,-0.0047480471741462,0.0606278661238651,1.0344453613241287,0,0.05,1,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8633479419258856,-0.00797671925256549,2024,8,Aug
2024-08-17,SAP,2.8065,2.8065,2.8065,1.2934,0.0422916344518322,1,14.8955,14.7847,14.8667,14.95,14.95,14.95,13.87,13.21,15.69,-0.49,-0.57,0.14,330.509841885415,331.88038533884014,330.32,329.3763653907764,111.492425051273,94.1172372112727,853558874.0,9.24,151.3538331141836,187.619380027273,-17.375187840000308,102.80483113127283,853558722.6461669,-36.2655469130894,50.2153,0.0,1.3058,1.2018,5,False,False,False,False,False,True,False,1,0.0,-0.9749279121818236,-0.2225209339563146,0,-0.0544999999999991,-0.1652999999999984,-0.0832999999999994,-1.370543453425114,1.1334764946386144,1,0.90766214610976,High Vol / Uptrend,1.0,1,0.0,0,0,44,0,1,1.2,1.2,0.0,0.0123999999999999,1.5007,1.5007,1.5562785714285714,0.05,-0.0094960943482922,0.0288883089761294,0.0078441477849375,0.0606278661238651,5,0.0597534363950887,0.0084026733196725,0,0.1406224282083826,1.0,1.0,1.2,0.7095483626241149,0.021145817225916,0.03144766564089957,0.5262904953778414,0,0.05,2,0.05,0.6,0.7,0.84,1.0,0.84,0,0,0.8940183542002094,0.035524972939539046,2024,8,Aug
